"Longitude_Maxima","Latitude_Maxima","Daten_Maxima.Aktivität","Daten_Maxima.Zeitdauer_Transport","Daten_Maxima.Zeit_Auftreffen"
140.824074097528,46.2744305654038,151306766253.041,1,142
138.722372247916,47.2343896481273,9108062126.74574,1,142
138.964594168267,47.534043557367,4916310193.99062,2,143
139.125181378118,47.7750558594675,23649628151.4268,3,144
139.004372037525,46.8656710777228,2734361769.24408,2,143
139.569744159664,47.2799954563684,10117267163.8153,3,144
138.722372247916,47.2343896481273,9108062126.74574,1,142
138.964594168267,47.534043557367,4916310193.99062,2,143
139.125181378118,47.7750558594675,23649628151.4268,3,144
142.167125481429,49.5510481903093,415187650322.645,2,143
141.358849505172,49.712868464719,71348944713.9316,1,142
142.4147254906,50.3984828526302,172366606311.321,2,143
142.136666964478,49.3906859240242,171471739379.714,1,142
142.458849505172,48.612868464719,7668401823.96622,1,142
143.30183315707,49.7708090645886,140992431458.224,2,143
142.136666964478,47.8350510054138,1452890460.39981,1,142
143.119194246613,49.1033074999018,55184231293.0009,2,143
143.56136676097,49.4848274151478,60097392620.2217,3,144
142.251761429068,48.8245255545898,87595197790.5721,2,143
142.489956660922,48.935190918049,56379149432.8526,3,144
140.581032045867,49.3906859240242,2529629217.42387,1,142
141.217048811726,50.1796488868938,63119614760.6357,2,143
141.454313985778,51.1432302987449,130664757833.499,3,144
140.813200934932,49.5356620260599,5265127296.26208,2,143
140.974372598092,50.4079425198649,113622947180.224,3,144
140.581032045867,49.3906859240242,2529629217.42387,1,142
141.217048811726,50.1796488868938,63119614760.6357,2,143
141.454313985778,51.1432302987449,130664757833.499,3,144
141.511198398632,49.3621143947764,153800648407.494,2,143
141.859105136616,50.159931659714,355930908334.647,3,144
141.229796713694,49.4841628861263,3658964195.25903,1,142
141.705442245166,50.4111658697618,155325743618.038,2,143
142.007614172999,49.1619803454315,20589217163.3737,1,142
142.72418081507,50.0991440035714,234276561207.697,2,143
142.329796713694,48.3841628861263,8019238786.79692,1,142
142.939635682759,49.6778210668752,151891472533.218,2,143
142.702412538512,49.0319472236333,91602764667.8517,2,143
143.279119445994,49.4137574438652,52446888040.8718,3,144
141.46349817084,48.4571993452595,9586523825.20555,2,143
141.670534223131,49.2303406864009,6935677331.60705,3,144
140.451979254389,49.1619803454315,1519361634.98788,1,142
140.677071388269,50.1634465579345,84492379580.3509,2,143
140.644983049795,51.4536210788533,116351623441.988,3,144
140.288084059963,49.4542862277799,4605843201.36102,2,143
140.014841867077,50.8170369951583,250259935169.71,3,144
140.451979254389,49.1619803454315,1519361634.98788,1,142
140.677071388269,50.1634465579345,84492379580.3509,2,143
140.644983049795,51.4536210788533,116351623441.988,3,144
141.390412140585,49.1505368103481,12759621053.622,2,143
142.007613581855,49.840360620554,577865809439.695,3,144
140.782114014184,49.2217819291764,3065178523.16825,1,142
141.513277667936,50.0602418921313,149879254071.548,2,143
142.31260555176,50.8381732655391,142368282651.943,3,144
141.559931473489,48.8995993884816,6379810526.81101,1,142
142.46491456601,49.6678055448638,288932904719.847,2,143
141.882114014184,48.1217819291764,1760482763.66319,1,142
142.8701132027,49.3900384236644,180630771378.641,2,143
143.282646544184,49.7071106320544,36275082112.0911,3,144
142.449982592277,48.655621559742,22376943780.4187,2,143
143.153734299947,49.3889911178236,174447747263.985,3,144
141.474685394594,48.4070313329571,11107895295.6816,2,143
142.02281637041,49.1644962048633,50125687504.0281,3,144
140.004296554878,48.8995993884816,1760482763.66319,1,142
140.48659191711,49.5826010315203,5304970964.98234,2,143
140.403425743585,50.806731168161,287602074047.8,3,144
140.041097499384,48.8313464784193,4239638049.47969,2,143
140.277522117075,49.6892568754254,5260168557.25512,3,144
140.004296554878,48.8995993884816,1760482763.66319,1,142
140.48659191711,49.5826010315203,5304970964.98234,2,143
140.403425743585,50.806731168161,287602074047.8,3,144
140.089068828995,49.1831069623473,8614838905.60232,2,143
140.095954866133,50.3364026824436,591453242127.445,3,144
140.080365199179,49.1360527994466,1788628560.7458,1,142
140.345451290211,50.1620497832529,99466433667.0554,2,143
140.140235417579,51.5278487529825,160762546734.547,3,144
140.858182658484,48.8138702587518,3114183202.17774,1,142
141.205873802188,49.748711477005,6414530541.73807,2,143
141.367752242539,50.6209919708101,191253834890.939,3,144
141.423176396217,49.090499671865,6481808033.52869,2,143
141.679359779079,49.8764144323833,157859547997.817,3,144
141.091769653784,48.4312717992746,11285483269.5374,2,143
141.204489918966,49.1613028500191,2997046285.42674,3,144
140.089081584886,48.2069220388072,15609650111.6054,2,143
140.228813008502,49.0269476351615,4083320512.47294,3,144
139.302547739874,48.8138702587518,15609650111.6054,1,142
139.599370837146,49.6619102862394,69653531112.4635,2,143
139.625883087737,51.1600883295112,214770859292.455,3,144
138.980365199179,48.0360527994466,5422107881.73343,1,142
139.162627935276,48.9086235982375,43969384404.3618,2,143
139.364505335675,50.2419084095533,182484194461.197,3,144
139.302547739874,48.8138702587518,15609650111.6054,1,142
139.599370837146,49.6619102862394,69653531112.4635,2,143
139.625883087737,51.1600883295112,214770859292.455,3,144
141.236890974911,47.5790611717596,6257726997.76794,2,143
142.268757640817,48.2315807912853,6144639593.35903,3,144
140.676913027342,48.1055636722367,15263601608.7668,2,143
141.767691685519,48.8033708695532,27844336877.3517,3,144
141.894904368744,48.3076719359653,13119207983.7279,2,143
142.544078335101,48.6110998100209,160017435231.624,2,143
142.312983472275,47.6892319138851,1797060177.08679,2,143
142.710512659234,48.0058686647963,3096387670.03016,3,144
142.166694433365,47.1128861147514,5447667762.86025,2,143
142.945713556666,47.6622023118118,167688975452.491,2,143
142.50479938805,47.5888111439801,6512363353.79454,3,144
139.780614462585,47.8170565098991,9007652656.46801,2,143
140.61413171649,48.2939416129929,2356307322.61201,3,144
140.643638488054,47.8382175354749,15263601608.7668,3,144
139.780614462585,47.8170565098991,9007652656.46801,2,143
140.61413171649,48.2939416129929,2356307322.61201,3,144
140.855400159209,48.9583549097234,12177090786.249,2,143
140.948619485409,49.745430890185,25082121277.6721,3,144
140.378633860471,49.0555823247841,3496951038.69427,1,142
140.967286841213,49.8952035076825,152600356198.931,2,143
140.989627933013,51.0077113772684,294762930950.889,3,144
141.818102504139,49.6545966680081,499656004572.18,2,143
142.296857537071,49.0902985257867,210832217739.305,2,143
142.536325291802,49.2009638892459,135698547511.737,3,144
141.85105466626,48.5630142692597,44448646934.1593,2,143
142.522031831759,49.4845014581643,542148465878.583,3,144
140.89626602131,48.0953889306601,70870307347.8757,2,143
141.375709441208,48.8080016822543,14583029945.1434,3,144
139.600816401166,48.7333997840893,6088545393.12448,1,142
139.908161216285,49.2188488842653,8334034003.32932,2,143
140.146434087522,50.0767592812714,278106424961.649,3,144
139.636461141776,48.665146874027,12672594988.6509,2,143
139.984522806976,49.3593252590205,54742470289.2635,3,144
139.600816401166,48.7333997840893,6088545393.12448,1,142
139.908161216285,49.2188488842653,8334034003.32932,2,143
140.146434087522,50.0767592812714,278106424961.649,3,144
142.297650754969,47.9842709384041,6749551983.73944,2,143
142.59952379554,48.2222350381532,463391648692.856,2,143
142.202383865174,48.849704509847,40978407537.4241,2,143
142.202383865174,48.849704509847,194092192800.874,2,143
141.860458646113,47.9070810505615,1401354289.10969,1,142
142.456195727952,48.2524579950707,233669246049.188,1,142
142.980121039482,47.7418662752294,235070600338.298,1,142
142.741283209043,47.1997764644246,235070600338.298,1,142
142.502513309854,47.1658667746669,27338522052.5629,2,143
142.99697513934,47.6121247017548,207732078285.735,2,143
141.258027039029,48.4433335232592,8841947809.35822,2,143
142.090439971329,48.7042317168895,25795576155.083,3,144
141.154618444459,47.7285122458808,235070600338.298,1,142
141.258027039029,48.4433335232592,8841947809.35822,2,143
142.090439971329,48.7042317168895,25795576155.083,3,144
141.697320116547,49.208688209761,12048691212.1992,2,143
142.315247174964,49.8985120199669,545668767964.703,3,144
141.041465872154,49.3874913258422,4003417460.04838,1,142
141.864437445481,50.1668742241792,272781374150.802,2,143
141.819283331459,49.0653087851474,22527476925.6775,1,142
142.721443414085,49.7782118417275,256331252662.774,2,143
142.141465872154,48.2874913258422,6024345606.09959,1,142
143.035154547639,49.3107304122831,167882508746.389,2,143
143.125802409661,49.5063099840999,67080317496.2688,3,144
142.913238022506,48.8773598186746,63520332005.7736,2,143
143.353409832633,49.2588797339206,69175672877.4435,3,144
141.736196489496,48.572740729623,10488994921.7666,2,143
142.65982981322,49.3551718303112,268369734666.685,3,144
140.263648412849,49.0653087851474,1662393664.7206,1,142
140.852416605259,49.9049299680458,72543728114.0583,2,143
140.874762201376,51.0174378376318,140125504642.525,3,144
140.398331975867,49.0767445936977,2894395482.49244,2,143
140.246961296089,50.1531094925468,134132943521.435,3,144
140.263648412849,49.0653087851474,1662393664.7206,1,142
140.852416605259,49.9049299680458,72543728114.0583,2,143
140.874762201376,51.0174378376318,140125504642.525,3,144
142.659229556263,49.2146942122183,209575358599.173,2,143
142.881735220403,49.3366814701252,238739539749.704,3,144
141.464626541887,49.2286040963436,6298524171.51105,1,142
142.709232165209,49.8814140208552,285251556715.513,2,143
142.242444001192,48.9064215556488,23552742026.5987,1,142
143.186675155978,49.3513731103004,164906141698.602,2,143
143.277397887675,49.5469526821172,33117191413.4463,3,144
142.564626541887,48.1286040963436,3026124512.16824,1,142
143.566390085772,49.1926310332946,84466829159.7912,2,143
144.257974198798,50.0043829375525,134940836952.066,3,144
143.511596429157,48.4724391136783,44751252177.7489,2,143
144.285209552323,48.7572874686402,116418587915.248,3,144
142.796909440773,48.3565182654213,10079913481.1427,2,143
143.233357048864,48.6085621569836,10587221568.8074,3,144
140.686809082582,48.9064215556488,1738052124.56738,1,142
141.484774731354,49.5434098584322,87444611483.0314,2,143
142.207732333981,50.2375882434257,202367417279.425,3,144
141.320551195245,49.0821699861833,6298524171.51105,2,143
141.936902538018,49.7719937963892,285251556715.513,3,144
140.686809082582,48.9064215556488,1738052124.56738,1,142
141.484774731354,49.5434098584322,87444611483.0314,2,143
142.207732333981,50.2375882434257,202367417279.425,3,144
142.082620921647,48.8910589032566,102257855786.829,2,143
142.727902912452,48.9782095628629,174907593931.801,3,144
140.987215243645,48.7538650422532,3044272696.56224,1,142
142.138805911987,49.535280075491,247234929290.727,2,143
141.76503270295,48.4316825015584,6336297494.32543,1,142
142.782496413282,49.2017756403485,65366208854.6458,2,143
143.083457440705,49.4526583119674,141633804639.977,3,144
143.363715948917,48.7755175188931,85864617164.0718,2,143
143.955881858094,49.0311902227783,68818359529.9619,3,144
143.021177274638,48.0702763060474,1748475519.34713,2,143
143.452626202575,48.3397384967599,44751252177.7489,3,144
142.356125086672,48.1114104551288,4210721907.31546,2,143
142.995507850857,48.7015145026994,10873752571.706,3,144
140.881024058535,48.9750474464091,3044272696.56224,2,143
141.341948345151,49.6867892830458,89647897555.0493,3,144
140.780381826327,48.6557667122349,11032134705.7994,2,143
141.641051874518,49.3812980356989,87180767609.7634,3,144
140.881024058535,48.9750474464091,3044272696.56224,2,143
141.341948345151,49.6867892830458,89647897555.0493,3,144
142.318569633603,48.1517080979127,8421443814.63093,2,143
142.9584543436,48.7418121454832,21747505143.412,3,144
142.212863863653,49.0032070300354,51128927893.4144,2,143
142.859597749121,49.0903576896417,55163039821.4901,3,144
143.00271887644,48.7432949088028,10140364440.0493,2,143
143.44251527695,48.9953388003651,82895974831.7767,3,144
143.003463820923,47.8602418921313,293298556406.371,1,142
143.147825279471,47.6164404542751,1748475519.34713,2,143
143.930403707323,48.456787399638,84827089294.0636,3,144
142.435134317637,47.2531797580842,3044272696.56224,2,143
143.154624175721,47.8800073863633,1730327334.95314,3,144
141.423157060625,48.587110826422,11032134705.7994,2,143
142.59825631204,49.1599417273352,101933799400.333,3,144
141.074016957679,47.8616934170605,35435153673.9379,2,143
142.364472047067,48.7561822422822,93121229965.8455,3,144
141.423157060625,48.587110826422,11032134705.7994,2,143
142.59825631204,49.1599417273352,101933799400.333,3,144
140.545570728896,46.9229719037658,551286312911.481,1,142
139.241143191728,47.2837962459674,2861019656.80939,1,142
139.475620648228,47.5216151932236,1626168550.40808,2,143
140.047243381302,47.8550896333134,14854730758.6558,3,144
141.187260406806,47.5608623598971,275643156455.74,1,142
142.767384397044,47.9376469931244,275643156455.74,2,143
142.543095597507,47.3083205340753,275643156455.74,2,143
140.67169132875,46.1713378867714,275643156455.74,1,142
138.463325732422,46.9616137052726,16592615492.2415,1,142
138.704309938749,47.2612676145123,102739397597.98,2,143
138.644484050696,47.4504604766407,67671882708.2083,3,144
138.637938190684,46.5844762902787,2861019656.80939,2,143
139.051470065524,46.9551097685558,51977625000.2421,3,144
138.463325732422,46.9616137052726,16592615492.2415,1,142
138.704309938749,47.2612676145123,102739397597.98,2,143
138.644484050696,47.4504604766407,67671882708.2083,3,144
142.326972929897,48.3504562693787,43050089953.3312,2,143
142.704828776359,48.6342885568902,42419159624.3047,3,144
142.316520077153,49.1409911544754,102099237713.377,2,143
142.556232681287,49.2516565179346,181970809574.673,3,144
143.038252286854,48.932753320722,64707401282.5884,2,143
143.337588253897,49.1836359923409,64219510147.4001,3,144
143.120245009083,48.0598609785549,1693460511.87093,2,143
143.551606641834,48.3293231692674,43343173857.014,3,144
143.144941648738,47.7870290421148,1693460511.87093,2,143
143.574034112271,48.0564912328274,1683365084.58937,3,144
142.534054929017,47.5620986716757,2948486005.06569,2,143
143.257776977977,48.1889262999548,1675883352.05753,3,144
141.116633518297,48.604998991711,10685013475.5607,2,143
142.368733237116,49.2935164294806,273385033812.489,3,144
141.178767274408,48.1182122807083,34320202264.7125,2,143
142.475652651438,49.01270110593,90191211726.4838,3,144
141.116633518297,48.604998991711,10685013475.5607,2,143
142.368733237116,49.2935164294806,273385033812.489,3,144
